AcGFP1	6537d7ab-d33f-41e0-80fd-fe9f93f95200	99.029	714	1	4	720	1	720	25333	20020	19305	0.0
AcGFP1	6537d7ab-d33f-41e0-80fd-fe9f93f95200	97.091	701	13	6	720	1	720	25333	10686	9971	0.0
AcGFP1	6537d7ab-d33f-41e0-80fd-fe9f93f95200	96.828	702	12	8	720	1	720	25333	458	1176	0.0
AcGFP1	6537d7ab-d33f-41e0-80fd-fe9f93f95200	96.399	696	10	8	720	1	717	25333	7339	6629	0.0
AcGFP1	6537d7ab-d33f-41e0-80fd-fe9f93f95200	96.159	701	7	15	720	1	720	25333	13941	13225	0.0
AcGFP1	6537d7ab-d33f-41e0-80fd-fe9f93f95200	79.455	437	30	49	720	32	573	25333	20913	21387	1.68e-82
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	98.893	715	2	3	720	1	719	75108	39230	38510	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	98.892	714	2	6	720	1	720	75108	13095	12378	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	98.621	715	4	6	720	1	720	75108	45495	44772	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	98.609	709	6	3	720	1	717	75108	54912	54196	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	98.479	712	3	6	720	1	720	75108	68299	69016	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	98.343	712	6	4	720	1	720	75108	8054	7333	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	98.474	710	1	6	720	1	720	75108	3497	2786	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	97.503	703	7	10	720	1	720	75108	21885	22595	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	96.832	703	10	11	720	1	720	75108	61599	62317	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	96.828	702	6	12	720	1	720	75108	28731	29443	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	95.310	691	11	16	720	1	720	75108	64946	65652	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	94.737	522	13	14	720	1	549	75108	37455	37991	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	96.008	457	9	8	720	234	705	75108	18757	19226	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	86.696	593	41	35	720	37	710	75108	75066	74423	0.0
AcGFP1	5f9b63a0-b29c-46fe-9849-e321d27c2499	83.792	274	24	14	720	395	720	75108	56078	56376	1.32e-73
AcGFP1	7ace19a2-765b-460b-bc87-62a2e8916dce	98.755	714	5	3	720	1	720	22550	1996	1275	0.0
AcGFP1	7ace19a2-765b-460b-bc87-62a2e8916dce	94.635	688	11	20	720	1	720	22550	18439	19144	0.0
AcGFP1	343980cd-0dd6-42ca-bdc7-bbb1280dc189	98.750	711	7	2	720	1	720	38618	2193	2910	0.0
AcGFP1	343980cd-0dd6-42ca-bdc7-bbb1280dc189	98.340	711	5	6	720	1	720	38618	23545	24263	0.0
AcGFP1	343980cd-0dd6-42ca-bdc7-bbb1280dc189	96.443	705	7	13	720	1	720	38618	17439	18161	0.0
AcGFP1	343980cd-0dd6-42ca-bdc7-bbb1280dc189	96.149	699	8	10	720	1	720	38618	32515	31802	0.0
AcGFP1	343980cd-0dd6-42ca-bdc7-bbb1280dc189	84.288	633	41	51	720	1	707	38618	29811	29094	0.0
AcGFP1	10ead8ba-fb29-4904-acf2-2267f197d31a	98.621	715	5	4	720	1	720	45456	15880	15156	0.0
AcGFP1	10ead8ba-fb29-4904-acf2-2267f197d31a	97.234	703	10	7	720	1	720	45456	35449	36164	0.0
AcGFP1	10ead8ba-fb29-4904-acf2-2267f197d31a	96.424	701	10	12	720	1	720	45456	38800	39517	0.0
AcGFP1	10ead8ba-fb29-4904-acf2-2267f197d31a	96.281	699	8	17	720	1	720	45456	32093	32805	0.0
AcGFP1	10ead8ba-fb29-4904-acf2-2267f197d31a	94.890	687	18	15	720	1	717	45456	25365	24654	0.0
AcGFP1	10ead8ba-fb29-4904-acf2-2267f197d31a	93.179	683	24	20	720	1	720	45456	12507	11788	0.0
AcGFP1	10ead8ba-fb29-4904-acf2-2267f197d31a	78.228	309	33	34	720	217	597	45456	45207	44852	1.06e-49
AcGFP1	a28e27ef-8fe7-41e7-b7af-f8dac36304b0	98.755	714	2	5	720	1	720	41592	34509	35227	0.0
AcGFP1	a28e27ef-8fe7-41e7-b7af-f8dac36304b0	97.372	704	9	8	720	1	720	41592	21542	20827	0.0
AcGFP1	a28e27ef-8fe7-41e7-b7af-f8dac36304b0	96.133	696	17	8	720	1	720	41592	13891	13175	0.0
AcGFP1	a28e27ef-8fe7-41e7-b7af-f8dac36304b0	97.139	679	6	8	720	28	720	41592	5865	5175	0.0
AcGFP1	a28e27ef-8fe7-41e7-b7af-f8dac36304b0	97.187	380	6	5	720	1	388	41592	6244	5856	0.0
AcGFP1	a504fc47-99f8-41ff-abf5-2bd31f82fbbe	98.617	713	6	3	720	1	720	70138	14256	13535	0.0
AcGFP1	a504fc47-99f8-41ff-abf5-2bd31f82fbbe	96.819	700	11	8	720	1	720	70138	6590	5877	0.0
AcGFP1	a504fc47-99f8-41ff-abf5-2bd31f82fbbe	96.404	697	18	7	720	1	720	70138	27282	27999	0.0
AcGFP1	e65e6308-03d6-47ad-a1d3-f788b0e19115	98.617	713	5	4	720	1	720	16928	15238	14518	0.0
AcGFP1	e65e6308-03d6-47ad-a1d3-f788b0e19115	98.476	711	3	6	720	1	720	16928	9202	8487	0.0
AcGFP1	e65e6308-03d6-47ad-a1d3-f788b0e19115	95.232	699	11	17	720	1	720	16928	1890	1167	0.0
AcGFP1	e65e6308-03d6-47ad-a1d3-f788b0e19115	95.159	688	13	15	720	1	720	16928	5839	5136	0.0
AcGFP1	1f3d2493-2d5b-4ceb-a3a1-0c9f74674d8e	98.617	713	5	4	720	1	720	49914	36152	36872	0.0
AcGFP1	1f3d2493-2d5b-4ceb-a3a1-0c9f74674d8e	96.690	701	8	12	720	1	720	49914	29782	30495	0.0
AcGFP1	1f3d2493-2d5b-4ceb-a3a1-0c9f74674d8e	96.556	701	13	10	720	1	720	49914	46630	45911	0.0
AcGFP1	1f3d2493-2d5b-4ceb-a3a1-0c9f74674d8e	96.291	701	12	10	720	1	720	49914	108	828	0.0
AcGFP1	1f3d2493-2d5b-4ceb-a3a1-0c9f74674d8e	96.364	689	10	9	720	12	720	49914	19730	19026	0.0
AcGFP1	1f3d2493-2d5b-4ceb-a3a1-0c9f74674d8e	94.759	687	21	15	720	1	717	49914	10312	9597	0.0
AcGFP1	1f3d2493-2d5b-4ceb-a3a1-0c9f74674d8e	87.945	642	40	36	720	19	720	49914	13652	12943	0.0
AcGFP1	1f3d2493-2d5b-4ceb-a3a1-0c9f74674d8e	86.029	468	44	20	720	12	549	49914	37909	37392	2.53e-155
AcGFP1	1f3d2493-2d5b-4ceb-a3a1-0c9f74674d8e	80.161	598	67	57	720	13	717	49914	6916	6211	1.21e-133
AcGFP1	1f3d2493-2d5b-4ceb-a3a1-0c9f74674d8e	79.042	264	33	28	720	369	699	49914	20863	21162	6.35e-47
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	98.881	707	6	2	720	6	720	63391	19644	18932	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	98.476	711	4	6	720	1	720	63391	10230	9514	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	98.066	710	6	6	720	1	720	63391	13590	12871	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	97.925	708	7	7	720	4	720	63391	6887	6167	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	97.376	705	10	7	720	1	720	63391	63311	62593	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	97.238	704	6	9	720	1	720	63391	43218	42505	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	96.276	698	9	16	720	1	720	63391	49846	50557	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	95.983	693	8	10	720	1	720	63391	29802	30504	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	94.959	697	9	15	720	1	720	63391	33818	33099	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	94.759	687	13	17	720	1	720	63391	69	773	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	94.167	678	12	25	720	1	716	63391	53200	53893	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	92.559	510	17	17	720	176	720	63391	56657	57189	0.0
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	82.182	226	18	15	720	417	687	63391	44401	44648	8.16e-51
AcGFP1	4820bb43-4af0-435b-8ac8-74ccdecd8de2	79.078	223	24	24	720	106	380	63391	44142	44395	6.44e-37
AcGFP1	c94cf65f-1375-4a2f-bcb5-306720295d5d	98.617	713	3	7	720	1	720	14277	6962	7680	0.0
AcGFP1	c94cf65f-1375-4a2f-bcb5-306720295d5d	96.685	700	8	9	720	1	720	14277	10313	11024	0.0
AcGFP1	c94cf65f-1375-4a2f-bcb5-306720295d5d	96.940	602	8	8	720	1	618	14277	13654	14266	0.0
AcGFP1	c94cf65f-1375-4a2f-bcb5-306720295d5d	95.246	601	14	10	720	94	720	14277	1008	1626	0.0
AcGFP1	c94cf65f-1375-4a2f-bcb5-306720295d5d	100.000	95	0	0	720	1	95	14277	99	5	2.30e-41
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	98.485	715	3	6	720	1	720	79029	63459	62736	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	98.468	707	2	7	720	1	715	79029	12098	11387	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	98.199	709	7	5	720	1	720	79029	47729	47012	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	98.197	708	3	7	720	1	720	79029	16613	15902	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	97.805	713	4	9	720	1	720	79029	21662	20937	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	97.928	709	5	6	720	1	720	79029	76940	77657	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	97.652	707	8	6	720	1	720	79029	2020	1302	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	97.226	701	10	8	720	1	717	79029	53971	53257	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	95.592	694	17	11	720	1	720	79029	70251	70967	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	94.911	690	15	11	720	1	720	79029	73601	74312	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	93.094	674	25	17	720	1	720	79029	37223	37925	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	92.077	674	25	28	720	1	720	79029	27101	27811	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	90.717	645	33	24	720	16	720	79029	30410	31093	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	95.644	527	11	9	720	1	549	79029	45953	46492	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	85.036	591	61	33	720	1	684	79029	5010	5672	0.0
AcGFP1	fb84ca4a-1363-469b-b4eb-d8976a4ac258	75.987	481	46	64	720	5	619	79029	64371	64915	1.74e-57
AcGFP1	91a8424f-4dab-4f5e-b2a4-674eb69351cc	98.483	714	3	6	720	1	720	27986	144	865	0.0
AcGFP1	91a8424f-4dab-4f5e-b2a4-674eb69351cc	97.790	708	4	9	720	1	720	27986	21579	22294	0.0
AcGFP1	91a8424f-4dab-4f5e-b2a4-674eb69351cc	97.514	706	6	11	720	1	720	27986	6243	6958	0.0
AcGFP1	7e5f0f2e-e8fe-458c-89a3-87b9ef67289c	98.479	712	6	5	720	1	720	24187	3776	3056	0.0
AcGFP1	7e5f0f2e-e8fe-458c-89a3-87b9ef67289c	98.349	715	1	7	720	1	720	24187	17494	18216	0.0
AcGFP1	7e5f0f2e-e8fe-458c-89a3-87b9ef67289c	97.527	710	4	10	720	1	720	24187	10771	11492	0.0
AcGFP1	7e5f0f2e-e8fe-458c-89a3-87b9ef67289c	97.111	706	8	10	720	1	720	24187	14143	14863	0.0
AcGFP1	7e5f0f2e-e8fe-458c-89a3-87b9ef67289c	95.055	692	21	13	720	1	720	24187	4695	5415	0.0
AcGFP1	7e5f0f2e-e8fe-458c-89a3-87b9ef67289c	85.461	482	25	37	720	171	720	24187	24185	23665	3.29e-149
AcGFP1	5e83a439-6687-43ac-bf64-ddfb89baf36f	98.476	711	5	6	720	1	720	40630	21328	22045	0.0
AcGFP1	5e83a439-6687-43ac-bf64-ddfb89baf36f	96.694	702	9	13	720	1	720	40630	13616	14332	0.0
AcGFP1	5e83a439-6687-43ac-bf64-ddfb89baf36f	96.685	700	12	9	720	1	720	40630	37103	36388	0.0
AcGFP1	5e83a439-6687-43ac-bf64-ddfb89baf36f	93.948	683	18	15	720	1	715	40630	40440	39728	0.0
AcGFP1	5e83a439-6687-43ac-bf64-ddfb89baf36f	93.590	657	22	16	720	28	720	40630	29393	30080	0.0
AcGFP1	5e83a439-6687-43ac-bf64-ddfb89baf36f	93.128	664	24	18	720	13	720	40630	772	80	0.0
AcGFP1	5e83a439-6687-43ac-bf64-ddfb89baf36f	94.344	367	8	10	720	1	385	40630	29021	29399	3.23e-164
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	98.474	710	6	5	720	1	720	65100	35942	36658	0.0
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	98.468	707	4	4	720	1	717	65100	46271	45560	0.0
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	97.079	698	13	6	720	1	717	65100	53050	52338	0.0
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	96.424	701	8	16	720	1	720	65100	29560	30275	0.0
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	96.138	697	13	10	720	1	720	65100	13271	12557	0.0
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	95.556	688	8	13	720	1	717	65100	56352	55654	0.0
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	94.802	693	16	12	720	1	720	65100	9946	9227	0.0
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	94.360	686	12	22	720	1	720	65100	61655	62359	0.0
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	94.207	683	13	18	720	1	717	65100	19314	18611	0.0
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	98.188	542	4	4	720	1	549	65100	37719	37171	0.0
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	94.975	567	13	14	720	133	720	65100	1	589	0.0
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	82.449	606	61	45	720	1	711	65100	6619	5929	4.17e-163
AcGFP1	70fa22ea-677b-43b5-9e70-22cd82e33d0d	79.086	571	49	68	720	1	707	65100	20221	20855	9.69e-110
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	98.347	714	3	6	720	1	720	70896	10419	11141	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	98.472	709	4	5	720	1	720	70896	44177	44889	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	98.214	715	1	8	720	1	720	70896	48148	48871	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	97.793	709	4	10	720	1	720	70896	19435	18718	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	97.649	706	6	7	720	1	720	70896	51505	52219	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	97.994	684	6	5	720	26	720	70896	34793	34101	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	97.222	700	3	10	720	1	720	70896	16700	15998	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	97.418	679	10	6	720	28	720	70896	59281	58589	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	96.537	697	6	10	720	1	720	70896	4363	5067	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	95.845	692	13	10	720	1	720	70896	28737	28031	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	93.255	636	20	19	720	42	720	70896	66699	67357	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	97.938	380	0	5	720	1	383	70896	59661	59277	0.0
AcGFP1	9e63baac-2530-4a04-ba76-d6509c2fcef8	93.059	362	10	14	720	1	385	70896	66325	66700	9.10e-155
AcGFP1	599af909-8513-4867-94da-e4a3ac2596ec	98.347	714	1	10	720	1	720	12873	6508	7228	0.0
AcGFP1	599af909-8513-4867-94da-e4a3ac2596ec	97.387	708	5	8	720	1	720	12873	3504	2785	0.0
AcGFP1	747152ff-f7fd-4ea8-b215-07ed74ba91ef	98.209	713	5	7	720	1	720	59406	22181	21458	0.0
AcGFP1	747152ff-f7fd-4ea8-b215-07ed74ba91ef	76.515	303	19	40	720	180	570	59406	38866	39192	5.02e-33
AcGFP1	abff7559-34d6-4200-84b4-19f4c7ccc028	98.202	710	7	5	720	1	718	61691	60961	61682	0.0
AcGFP1	abff7559-34d6-4200-84b4-19f4c7ccc028	96.957	701	5	10	720	1	720	61691	47949	47241	0.0
AcGFP1	89e3e169-6468-4ce2-bdd5-e6cc60b9084a	98.197	708	10	3	720	1	720	40549	9880	9162	0.0
AcGFP1	89e3e169-6468-4ce2-bdd5-e6cc60b9084a	95.851	693	10	14	720	8	720	40549	29548	28836	0.0
AcGFP1	89e3e169-6468-4ce2-bdd5-e6cc60b9084a	95.950	687	7	16	720	1	711	40549	15906	15208	0.0
AcGFP1	89e3e169-6468-4ce2-bdd5-e6cc60b9084a	95.212	696	16	11	720	1	717	40549	39699	38974	0.0
AcGFP1	89e3e169-6468-4ce2-bdd5-e6cc60b9084a	94.036	678	20	17	720	1	714	40549	32555	33259	0.0
AcGFP1	88ac168f-6ef2-41fe-8331-6f7316ff83bf	97.948	716	2	11	720	1	720	31221	13407	12679	0.0
AcGFP1	88ac168f-6ef2-41fe-8331-6f7316ff83bf	97.668	712	7	6	720	1	720	31221	19472	18745	0.0
AcGFP1	88ac168f-6ef2-41fe-8331-6f7316ff83bf	96.585	707	5	12	720	1	719	31221	10033	9309	0.0
AcGFP1	88ac168f-6ef2-41fe-8331-6f7316ff83bf	95.034	689	17	15	720	1	720	31221	29557	30267	0.0
AcGFP1	88ac168f-6ef2-41fe-8331-6f7316ff83bf	94.551	590	9	18	720	105	720	31221	6	612	0.0
AcGFP1	88ac168f-6ef2-41fe-8331-6f7316ff83bf	83.769	609	44	40	720	1	717	31221	6687	6025	2.46e-175
AcGFP1	88ac168f-6ef2-41fe-8331-6f7316ff83bf	80.846	363	26	44	720	277	710	31221	20601	21004	4.71e-78
AcGFP1	1840cab9-5c18-4f12-aeed-d2dafdef9f85	98.066	710	6	7	720	1	720	32943	12211	11492	0.0
AcGFP1	1840cab9-5c18-4f12-aeed-d2dafdef9f85	99.278	688	1	2	720	28	720	32943	4461	5149	0.0
AcGFP1	1840cab9-5c18-4f12-aeed-d2dafdef9f85	97.517	707	2	11	720	1	720	32943	28934	28221	0.0
AcGFP1	1840cab9-5c18-4f12-aeed-d2dafdef9f85	97.368	703	9	7	720	1	720	32943	19531	18818	0.0
AcGFP1	1840cab9-5c18-4f12-aeed-d2dafdef9f85	96.708	705	5	11	720	3	720	32943	22887	22167	0.0
AcGFP1	1840cab9-5c18-4f12-aeed-d2dafdef9f85	93.570	684	25	16	720	1	719	32943	15550	14830	0.0
AcGFP1	1840cab9-5c18-4f12-aeed-d2dafdef9f85	95.498	594	9	13	720	1	616	32943	30078	30686	0.0
