pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	74aa09bc-d37a-462a-9bf2-0f6ecd54816c	98.774	2336	10	15	2360	1	2360	31710	23930	21580	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	74aa09bc-d37a-462a-9bf2-0f6ecd54816c	97.813	2326	14	23	2360	1	2360	31710	17817	15460	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	74aa09bc-d37a-462a-9bf2-0f6ecd54816c	97.771	2325	14	21	2360	1	2360	31710	3283	5639	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	74aa09bc-d37a-462a-9bf2-0f6ecd54816c	96.516	2299	38	37	2360	1	2360	31710	29059	26701	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	975d6e2c-bb00-455d-9128-6105dd1c8fe4	97.683	2319	17	23	2360	1	2360	30829	27245	24896	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	5989d142-18b6-48bc-88f3-6b14547a0362	98.605	2333	11	20	2360	1	2360	59047	46198	43849	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	51be8fc2-9807-4bbd-805a-00801bc3758e	98.524	2336	8	18	2360	1	2360	30019	16298	18652	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	51be8fc2-9807-4bbd-805a-00801bc3758e	98.520	2330	7	19	2360	1	2360	30019	26715	24374	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	857abefd-d043-4814-a3a5-bd603f181012	98.480	2333	13	17	2360	1	2360	26344	19014	16660	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	857abefd-d043-4814-a3a5-bd603f181012	98.019	2326	13	25	2360	1	2360	26344	13771	11420	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	857abefd-d043-4814-a3a5-bd603f181012	97.303	2309	21	28	2360	1	2360	26344	5881	3539	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	46dd95fc-7bff-474b-8766-731cf6f3de89	98.442	2338	4	25	2360	1	2360	68055	4858	7214	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	46dd95fc-7bff-474b-8766-731cf6f3de89	98.399	2336	6	22	2360	1	2360	68055	15206	12851	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	46dd95fc-7bff-474b-8766-731cf6f3de89	97.595	2313	15	28	2360	1	2360	68055	63218	60881	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	46dd95fc-7bff-474b-8766-731cf6f3de89	96.246	2282	25	38	2360	1	2360	68055	52917	55234	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c9b36ab7-9893-47bd-b527-e0346725da72	98.480	2333	8	20	2360	1	2360	38779	8875	6526	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c9b36ab7-9893-47bd-b527-e0346725da72	97.977	2325	13	24	2360	1	2360	38779	22022	19672	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c9b36ab7-9893-47bd-b527-e0346725da72	97.931	2319	13	22	2360	1	2360	38779	16777	14438	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c9b36ab7-9893-47bd-b527-e0346725da72	97.225	2312	31	28	2360	1	2360	38779	36937	34577	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c9b36ab7-9893-47bd-b527-e0346725da72	97.218	2306	17	33	2360	1	2360	38779	26495	28829	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	65c22a80-b72c-41a3-a7d5-b46af345d3b7	98.479	2331	10	20	2360	1	2360	52128	38449	40796	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	65c22a80-b72c-41a3-a7d5-b46af345d3b7	97.683	2319	14	29	2360	1	2360	52128	42668	45014	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	30599e10-c318-496e-8081-7368e809a80f	98.357	2335	11	20	2360	1	2360	16591	5954	3595	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	30599e10-c318-496e-8081-7368e809a80f	98.101	2325	13	24	2360	1	2360	16591	12072	9725	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	f1556f71-53bb-4992-ba29-81279f610ba6	98.356	2333	9	21	2360	1	2360	35886	32642	30289	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	f1556f71-53bb-4992-ba29-81279f610ba6	98.056	2320	12	22	2360	1	2360	35886	28417	26080	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	44ff67d2-c2f3-4d25-9b67-16b50ef9229d	98.395	2329	7	18	2360	1	2360	21189	14797	12455	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	44ff67d2-c2f3-4d25-9b67-16b50ef9229d	97.888	2317	20	22	2360	1	2360	21189	19000	16657	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	20d84ecc-1f00-4c8c-8d58-9aa1ebaeaaa3	98.314	2332	4	22	2360	1	2360	41962	10766	13113	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	20d84ecc-1f00-4c8c-8d58-9aa1ebaeaaa3	98.269	2327	15	20	2360	1	2360	41962	29904	32253	0.0
