OpIE2-polyA	01b9708c-81a7-47e2-8fac-4a34f6b83dba	100.000	130	0	0	130	1	130	16864	11007	10878	9.57e-62
OpIE2-polyA	01b9708c-81a7-47e2-8fac-4a34f6b83dba	94.737	126	1	4	130	1	130	16864	5506	5635	4.52e-50
OpIE2-polyA	9b89a73e-e232-40db-afe7-98e33a865fd6	100.000	130	0	0	130	1	130	15330	1413	1284	9.57e-62
OpIE2-polyA	6b86c326-6c40-4ba0-bcf8-c7c36e315cff	100.000	130	0	0	130	1	130	14037	2948	2819	9.57e-62
OpIE2-polyA	ebb9fe88-c3ce-417d-b2f1-3631814c8507	100.000	130	0	0	130	1	130	14939	2	131	9.57e-62
OpIE2-polyA	ebb9fe88-c3ce-417d-b2f1-3631814c8507	99.231	129	0	1	130	1	130	14939	6119	6247	1.60e-59
OpIE2-polyA	46dd95fc-7bff-474b-8766-731cf6f3de89	100.000	130	0	0	130	1	130	68055	21577	21448	9.57e-62
OpIE2-polyA	46dd95fc-7bff-474b-8766-731cf6f3de89	100.000	130	0	0	130	1	130	68055	46544	46673	9.57e-62
OpIE2-polyA	46dd95fc-7bff-474b-8766-731cf6f3de89	99.237	130	0	1	130	1	130	68055	30461	30331	4.45e-60
OpIE2-polyA	46dd95fc-7bff-474b-8766-731cf6f3de89	99.237	130	0	1	130	1	130	68055	60774	60644	4.45e-60
OpIE2-polyA	46dd95fc-7bff-474b-8766-731cf6f3de89	99.219	127	0	1	130	1	127	68055	31932	32059	2.07e-58
OpIE2-polyA	46dd95fc-7bff-474b-8766-731cf6f3de89	98.462	128	0	1	130	1	130	68055	7323	7450	7.45e-58
OpIE2-polyA	46dd95fc-7bff-474b-8766-731cf6f3de89	96.154	125	4	1	130	1	130	68055	12742	12614	7.50e-53
OpIE2-polyA	46dd95fc-7bff-474b-8766-731cf6f3de89	96.183	126	2	3	130	1	130	68055	36380	36252	7.50e-53
OpIE2-polyA	73eb6271-8d8e-45f2-9152-6753d08809b2	100.000	130	0	0	130	1	130	10982	7183	7054	9.57e-62
OpIE2-polyA	e197d6ca-9585-4d99-8149-28068f54e4d3	100.000	130	0	0	130	1	130	38559	16643	16514	9.57e-62
OpIE2-polyA	e197d6ca-9585-4d99-8149-28068f54e4d3	96.923	126	3	1	130	1	130	38559	904	1032	1.61e-54
OpIE2-polyA	e197d6ca-9585-4d99-8149-28068f54e4d3	96.923	126	2	1	130	1	130	38559	6975	7102	1.61e-54
OpIE2-polyA	ae2b8882-583e-46cf-af59-a24464d62435	100.000	130	0	0	130	1	130	30318	24544	24415	9.57e-62
OpIE2-polyA	ae2b8882-583e-46cf-af59-a24464d62435	98.462	128	1	1	130	1	130	30318	13351	13223	7.45e-58
OpIE2-polyA	ae2b8882-583e-46cf-af59-a24464d62435	97.744	130	0	1	130	1	130	30318	19443	19311	2.68e-57
OpIE2-polyA	ae2b8882-583e-46cf-af59-a24464d62435	97.692	127	0	1	130	1	130	30318	3797	3923	1.25e-55
OpIE2-polyA	5f86487b-e468-45dd-a166-9f6796b4f69b	100.000	130	0	0	130	1	130	46118	19270	19141	9.57e-62
OpIE2-polyA	5f86487b-e468-45dd-a166-9f6796b4f69b	100.000	130	0	0	130	1	130	46118	20743	20872	9.57e-62
OpIE2-polyA	5f86487b-e468-45dd-a166-9f6796b4f69b	100.000	130	0	0	130	1	130	46118	38467	38596	9.57e-62
OpIE2-polyA	5f86487b-e468-45dd-a166-9f6796b4f69b	95.276	121	4	2	130	1	126	46118	29613	29738	1.62e-49
OpIE2-polyA	5f86487b-e468-45dd-a166-9f6796b4f69b	93.077	121	0	3	130	1	130	46118	12521	12401	5.88e-44
OpIE2-polyA	2fcc8b08-3d56-4fa3-967b-da5fbf00fb32	100.000	130	0	0	130	1	130	2075	1216	1345	9.57e-62
OpIE2-polyA	45e95c47-8f0f-44dd-8d98-c080ff5d41f0	100.000	130	0	0	130	1	130	56397	24150	24021	9.57e-62
OpIE2-polyA	45e95c47-8f0f-44dd-8d98-c080ff5d41f0	100.000	130	0	0	130	1	130	56397	32408	32537	9.57e-62
OpIE2-polyA	45e95c47-8f0f-44dd-8d98-c080ff5d41f0	100.000	130	0	0	130	1	130	56397	50104	50233	9.57e-62
OpIE2-polyA	45e95c47-8f0f-44dd-8d98-c080ff5d41f0	98.485	130	0	1	130	1	130	56397	41256	41387	5.76e-59
OpIE2-polyA	45e95c47-8f0f-44dd-8d98-c080ff5d41f0	99.206	125	0	1	130	1	126	56397	30900	30776	2.68e-57
OpIE2-polyA	4df10e6d-283f-47fc-8fbe-745d8ad8c3b9	100.000	130	0	0	130	1	130	15590	15246	15117	9.57e-62
OpIE2-polyA	4df10e6d-283f-47fc-8fbe-745d8ad8c3b9	97.727	129	1	2	130	1	130	15590	908	1039	2.68e-57
OpIE2-polyA	4df10e6d-283f-47fc-8fbe-745d8ad8c3b9	97.710	128	2	1	130	1	130	15590	6364	6234	9.64e-57
OpIE2-polyA	7e76c03c-a1af-4262-bfdc-e945447f7f11	100.000	130	0	0	130	1	130	36468	6757	6628	9.57e-62
OpIE2-polyA	7e76c03c-a1af-4262-bfdc-e945447f7f11	99.231	129	1	0	130	1	130	36468	35874	35745	4.45e-60
OpIE2-polyA	25faf13c-2642-4704-98d2-a42d1e353984	100.000	130	0	0	130	1	130	59015	3247	3376	9.57e-62
OpIE2-polyA	25faf13c-2642-4704-98d2-a42d1e353984	96.923	126	2	1	130	1	130	59015	12858	12731	1.61e-54
OpIE2-polyA	25faf13c-2642-4704-98d2-a42d1e353984	94.531	121	6	1	130	1	128	59015	41603	41477	2.10e-48
OpIE2-polyA	74aa09bc-d37a-462a-9bf2-0f6ecd54816c	100.000	130	0	0	130	1	130	31710	15349	15220	9.57e-62
OpIE2-polyA	74aa09bc-d37a-462a-9bf2-0f6ecd54816c	100.000	130	0	0	130	1	130	31710	21471	21342	9.57e-62
OpIE2-polyA	74aa09bc-d37a-462a-9bf2-0f6ecd54816c	100.000	130	0	0	130	1	130	31710	26592	26463	9.57e-62
OpIE2-polyA	74aa09bc-d37a-462a-9bf2-0f6ecd54816c	96.992	129	0	2	130	1	130	31710	5749	5880	1.25e-55
OpIE2-polyA	9d8727b0-2168-4559-8412-bd677bc6821d	100.000	130	0	0	130	1	130	36151	14656	14785	9.57e-62
OpIE2-polyA	9d8727b0-2168-4559-8412-bd677bc6821d	96.241	128	0	3	130	1	130	36151	6490	6360	2.09e-53
OpIE2-polyA	9d8727b0-2168-4559-8412-bd677bc6821d	95.385	124	0	2	130	1	130	36151	7970	8093	4.52e-50
OpIE2-polyA	857abefd-d043-4814-a3a5-bd603f181012	100.000	130	0	0	130	1	130	26344	3431	3302	9.57e-62
OpIE2-polyA	857abefd-d043-4814-a3a5-bd603f181012	100.000	128	0	0	130	1	128	26344	16551	16424	1.24e-60
OpIE2-polyA	857abefd-d043-4814-a3a5-bd603f181012	99.219	127	1	0	130	1	128	26344	11311	11184	5.76e-59
OpIE2-polyA	30599e10-c318-496e-8081-7368e809a80f	100.000	130	0	0	130	1	130	16591	3488	3359	9.57e-62
OpIE2-polyA	30599e10-c318-496e-8081-7368e809a80f	100.000	130	0	0	130	1	130	16591	9616	9487	9.57e-62
OpIE2-polyA	30599e10-c318-496e-8081-7368e809a80f	97.727	129	1	2	130	1	130	16591	14727	14596	2.68e-57
OpIE2-polyA	65c22a80-b72c-41a3-a7d5-b46af345d3b7	100.000	130	0	0	130	1	130	52128	45121	45250	9.57e-62
OpIE2-polyA	975d6e2c-bb00-455d-9128-6105dd1c8fe4	100.000	130	0	0	130	1	130	30829	20565	20436	9.57e-62
OpIE2-polyA	465dba9f-b1a2-4c2f-81f0-9551fed6b0eb	100.000	130	0	0	130	1	130	29715	15687	15816	9.57e-62
OpIE2-polyA	465dba9f-b1a2-4c2f-81f0-9551fed6b0eb	98.473	129	1	1	130	1	130	29715	25405	25275	2.07e-58
OpIE2-polyA	ae300c09-eab8-49a1-b186-f90aa82d754e	100.000	130	0	0	130	1	130	11835	9765	9636	9.57e-62
OpIE2-polyA	ae300c09-eab8-49a1-b186-f90aa82d754e	96.923	126	0	3	130	1	130	11835	3678	3553	5.80e-54
OpIE2-polyA	51be8fc2-9807-4bbd-805a-00801bc3758e	100.000	130	0	0	130	1	130	30019	948	1077	9.57e-62
OpIE2-polyA	51be8fc2-9807-4bbd-805a-00801bc3758e	100.000	130	0	0	130	1	130	30019	9863	9992	9.57e-62
OpIE2-polyA	51be8fc2-9807-4bbd-805a-00801bc3758e	100.000	130	0	0	130	1	130	30019	18761	18890	9.57e-62
OpIE2-polyA	51be8fc2-9807-4bbd-805a-00801bc3758e	100.000	130	0	0	130	1	130	30019	24265	24136	9.57e-62
OpIE2-polyA	c9b36ab7-9893-47bd-b527-e0346725da72	100.000	130	0	0	130	1	130	38779	14328	14199	9.57e-62
OpIE2-polyA	c9b36ab7-9893-47bd-b527-e0346725da72	99.231	129	1	0	130	1	130	38779	1309	1180	4.45e-60
OpIE2-polyA	c9b36ab7-9893-47bd-b527-e0346725da72	99.231	129	0	1	130	1	130	38779	28938	29066	1.60e-59
OpIE2-polyA	c9b36ab7-9893-47bd-b527-e0346725da72	99.225	128	0	1	130	1	128	38779	19564	19436	5.76e-59
OpIE2-polyA	c9b36ab7-9893-47bd-b527-e0346725da72	99.206	125	0	1	130	1	126	38779	6418	6294	2.68e-57
OpIE2-polyA	c9b36ab7-9893-47bd-b527-e0346725da72	95.489	127	2	3	130	1	130	38779	34467	34336	2.70e-52
OpIE2-polyA	1d80424c-e5a7-4729-9450-98a30c8ce076	100.000	130	0	0	130	1	130	38410	8691	8820	9.57e-62
OpIE2-polyA	1d80424c-e5a7-4729-9450-98a30c8ce076	98.473	129	0	2	130	1	130	38410	3700	3829	2.07e-58
OpIE2-polyA	1d80424c-e5a7-4729-9450-98a30c8ce076	98.438	126	2	0	130	1	128	38410	24621	24494	2.68e-57
OpIE2-polyA	1d80424c-e5a7-4729-9450-98a30c8ce076	94.615	123	6	1	130	1	130	38410	14821	14949	1.62e-49
OpIE2-polyA	14fab71a-8805-485e-ad19-8332dc26ccc7	100.000	128	0	0	130	1	128	18523	5557	5430	1.24e-60
OpIE2-polyA	ac5086d5-4dc1-4058-ad7c-8b83df410a34	99.231	129	1	0	130	1	130	59184	27120	27249	4.45e-60
OpIE2-polyA	ac5086d5-4dc1-4058-ad7c-8b83df410a34	89.313	117	7	5	130	1	130	59184	33457	33333	9.92e-37
OpIE2-polyA	9ff8ee9f-c0b7-4947-ac59-ea16bec73c1b	99.231	129	1	0	130	1	130	51136	44950	45079	4.45e-60
OpIE2-polyA	9ff8ee9f-c0b7-4947-ac59-ea16bec73c1b	100.000	126	0	0	130	1	126	51136	16123	16248	1.60e-59
OpIE2-polyA	17b52b7a-dd81-48c5-98f6-1eaefba63c17	99.231	129	1	0	130	1	130	34378	29104	28975	4.45e-60
OpIE2-polyA	17b52b7a-dd81-48c5-98f6-1eaefba63c17	96.241	128	1	3	130	1	130	34378	30572	30703	5.80e-54
OpIE2-polyA	17b52b7a-dd81-48c5-98f6-1eaefba63c17	92.481	123	4	3	130	1	130	34378	23087	22958	4.55e-45
OpIE2-polyA	b5503779-2236-4d8c-aed5-440f5010dfa5	99.237	130	0	1	130	1	130	30198	18332	18202	4.45e-60
OpIE2-polyA	5d7742cf-f08a-494c-9b8c-cf1e630a8dad	99.237	130	0	1	130	1	130	9529	7928	7798	4.45e-60
OpIE2-polyA	20d84ecc-1f00-4c8c-8d58-9aa1ebaeaaa3	99.237	130	0	1	130	1	130	41962	7980	8110	4.45e-60
OpIE2-polyA	20d84ecc-1f00-4c8c-8d58-9aa1ebaeaaa3	99.231	129	1	0	130	1	130	41962	13221	13350	4.45e-60
OpIE2-polyA	20d84ecc-1f00-4c8c-8d58-9aa1ebaeaaa3	99.237	130	0	1	130	1	130	41962	21151	21281	4.45e-60
OpIE2-polyA	20d84ecc-1f00-4c8c-8d58-9aa1ebaeaaa3	96.947	127	2	2	130	1	130	41962	26242	26371	4.48e-55
OpIE2-polyA	20d84ecc-1f00-4c8c-8d58-9aa1ebaeaaa3	94.776	127	3	2	130	1	130	41962	32360	32493	3.49e-51
