pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	98.942	2338	4	19	2360	7	2360	34355	22351	24701	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	97.811	2323	15	26	2360	1	2360	34355	18984	21336	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	97.847	2318	16	22	2360	7	2360	34355	25712	28060	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	96.033	2009	28	41	2360	294	2360	34355	5433	3372	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	97.743	1602	8	18	2360	7	1633	34355	10643	9022	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	97.431	1593	14	20	2360	7	1630	34355	29084	30701	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	97.079	1595	14	21	2360	7	1630	34355	16234	17861	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	96.341	1580	7	37	2360	7	1629	34355	2348	745	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	97.090	1301	10	21	2360	7	1337	34355	32488	31169	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	97.023	1206	9	20	2360	1128	2360	34355	13999	15223	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	97.906	1169	3	17	2360	6	1191	34355	7911	6732	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	97.749	1129	6	15	2360	1216	2360	34355	13998	12854	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	99.410	842	2	3	2360	1514	2360	34355	34355	33512	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	94.272	395	12	7	2360	7	420	34355	11837	11426	1.38e-177
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	fb4027a4-c31c-4e5c-97e8-988e13ddcb7c	100.000	118	0	0	2360	7	124	34355	6605	6722	1.27e-53
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	98.439	2334	11	19	2360	1	2360	54060	43206	45561	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	97.591	2309	21	25	2360	7	2360	54060	46585	48926	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	96.595	2298	23	36	2360	1	2351	54060	7888	5540	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	97.201	2118	18	29	2360	196	2360	54060	31204	29055	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	97.468	2002	14	24	2360	318	2360	54060	21283	19257	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	96.465	1965	16	34	2360	346	2360	54060	40679	38677	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	97.888	1761	7	22	2360	1	1780	54060	1791	5	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	97.770	1666	10	20	2360	173	1864	54060	52362	54049	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	97.859	1600	8	19	2360	7	1629	54060	37660	36041	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	97.674	1596	8	21	2360	7	1633	54060	4512	2902	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	96.632	1578	15	27	2360	9	1630	54060	24386	25989	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	96.626	1575	16	26	2360	7	1630	54060	49942	51538	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	95.250	1524	29	32	2360	1	1585	54060	14168	15735	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	97.416	1357	9	22	2360	7	1385	54060	32574	31195	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	96.025	1377	12	29	2360	210	1630	54060	40687	42088	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	90.816	1424	67	59	2360	3	1535	54060	11456	12981	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	89.921	1481	55	61	2360	7	1633	54060	18245	16690	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	98.473	967	3	7	2360	1385	2360	54060	34577	33602	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	87.827	873	43	46	2360	141	1119	54060	21476	22406	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	98.778	485	1	3	2360	1	488	54060	27090	27578	0.0
pIZPvG3PDH-AcFDP1_PvGapdh+AcGFP1	c27f1ab1-c564-4bf6-b9f4-4120e063c288	78.730	1203	105	135	2360	40	1540	54060	8954	10288	0.0
